segment_id,segment_name,district,mapping_method,confidence,midpoint_latitude,midpoint_longitude,distance_m,estimated_travel_time_s,road_type,walkable,population,population_density,total_reported_cases,cases_per_100k,severity_weighted_cases_per_100k,recent_cases_per_100k,recent_severity_per_100k,crime_trend_slope,historical_baseline,lighting_score,cctv_coverage_score,footfall_proxy,distance_to_police_m,distance_to_hospital_m,distance_to_medical_facility_m,distance_to_public_toilet_m,distance_to_nearest_amenity_m,nearest_hotspot_distance_m,nearest_hotspot_intensity,has_police_nearby,has_hospital_nearby,has_public_toilet_nearby,lighting_data_synthetic,cctv_data_synthetic,mobility_data_synthetic,hotspot_data_synthetic,representative_hour,time_period,is_night,is_late_night,is_evening_peak,is_weekend,is_peak_hour,base_evening_footfall,contextual_footfall_proxy,temporal_data_synthetic,reduced_activity_context,lighting_relevance,crime_burden_norm,crime_burden_per_100k,crime_grounded_risk_index,target_crime_burden_component,target_temporal_component,target_weekend_component,risk_band,target_type,target_is_observed_crime,target_description,predicted_risk,prediction_error
1020,Daryaganj to Kashmere Gate,North,midpoint/locality administrative mapping,medium,28.6574,77.2353,2300,184,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,88,75,2859,419.9953,1695.7139,1695.7139,501.3723,501.3723,2591.3092,88.0,True,True,True,True,True,True,True,19,Evening,0,0,1,1,1,2859.0,2859.0,True,0,0.5,0.1657,62.4959,34.939,9.939,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,34.771076,0.16792379760742193
1020,Daryaganj to Kashmere Gate,North,midpoint/locality administrative mapping,medium,28.6574,77.2353,2300,184,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,88,75,2859,419.9953,1695.7139,1695.7139,501.3723,501.3723,2591.3092,88.0,True,True,True,True,True,True,True,23,Night,1,0,0,0,0,2859.0,1000.65,True,1,1.0,0.1657,62.4959,41.939,9.939,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,40.960262,0.9787377014160157
1020,Daryaganj to Kashmere Gate,North,midpoint/locality administrative mapping,medium,28.6574,77.2353,2300,184,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,88,75,2859,419.9953,1695.7139,1695.7139,501.3723,501.3723,2591.3092,88.0,True,True,True,True,True,True,True,23,Night,1,0,0,1,0,2859.0,1000.65,True,1,1.0,0.1657,62.4959,46.939,9.939,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,46.57454,0.36446081542968756
1020,Daryaganj to Kashmere Gate,North,midpoint/locality administrative mapping,medium,28.6574,77.2353,2300,184,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,88,75,2859,419.9953,1695.7139,1695.7139,501.3723,501.3723,2591.3092,88.0,True,True,True,True,True,True,True,2,Late Night,1,1,0,0,0,2859.0,571.8,True,1,1.0,0.1657,62.4959,49.939,9.939,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,50.821594,-0.8825942382812499
1020,Daryaganj to Kashmere Gate,North,midpoint/locality administrative mapping,medium,28.6574,77.2353,2300,184,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,88,75,2859,419.9953,1695.7139,1695.7139,501.3723,501.3723,2591.3092,88.0,True,True,True,True,True,True,True,2,Late Night,1,1,0,1,0,2859.0,571.8,True,1,1.0,0.1657,62.4959,54.939,9.939,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,54.74333,0.19567190551757818
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,8,Morning,0,0,0,0,1,3518.0,2286.7,True,0,0.5,0.1657,62.4959,21.939,9.939,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,21.421982,0.5170181884765626
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,8,Morning,0,0,0,1,1,3518.0,2286.7,True,0,0.5,0.1657,62.4959,26.939,9.939,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,26.531666,0.40733419799804693
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,13,Day,0,0,0,0,0,3518.0,1934.9,True,0,0.5,0.1657,62.4959,17.939,9.939,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,17.838362,0.10063825988769537
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,13,Day,0,0,0,1,0,3518.0,1934.9,True,0,0.5,0.1657,62.4959,22.939,9.939,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,22.891188,0.04781233215332037
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,19,Evening,0,0,1,0,1,3518.0,3518.0,True,0,0.5,0.1657,62.4959,29.939,9.939,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,29.622578,0.31642233276367193
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,19,Evening,0,0,1,1,1,3518.0,3518.0,True,0,0.5,0.1657,62.4959,34.939,9.939,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,34.76019,0.17881094360351568
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,23,Night,1,0,0,0,0,3518.0,1231.3,True,1,1.0,0.1657,62.4959,41.939,9.939,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,40.871033,1.06796728515625
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,23,Night,1,0,0,1,0,3518.0,1231.3,True,1,1.0,0.1657,62.4959,46.939,9.939,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,46.463917,0.47508322143554693
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,2,Late Night,1,1,0,0,0,3518.0,703.6,True,1,1.0,0.1657,62.4959,49.939,9.939,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,50.80099,-0.8619910583496093
1021,Kashmere Gate to Civil Lines,North,midpoint/locality administrative mapping,high,28.6738,77.2262,1800,144,primary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,90,69,3518,899.4536,1118.4249,1118.4249,1934.6473,814.7919,3605.2332,88.0,True,True,False,True,True,True,True,2,Late Night,1,1,0,1,0,3518.0,703.6,True,1,1.0,0.1657,62.4959,54.939,9.939,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,54.73901,0.19999014282226568
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,8,Morning,0,0,0,0,1,359.0,233.35,True,0,0.5,0.1657,62.4959,21.939,9.939,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,21.814949,0.1240509643554688
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,8,Morning,0,0,0,1,1,359.0,233.35,True,0,0.5,0.1657,62.4959,26.939,9.939,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,26.924559,0.01444136047363287
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,13,Day,0,0,0,0,0,359.0,197.45,True,0,0.5,0.1657,62.4959,17.939,9.939,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,18.172497,-0.23349679565429682
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,13,Day,0,0,0,1,0,359.0,197.45,True,0,0.5,0.1657,62.4959,22.939,9.939,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,23.239605,-0.3006049499511718
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,19,Evening,0,0,1,0,1,359.0,359.0,True,0,0.5,0.1657,62.4959,29.939,9.939,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,29.497765,0.4412354125976563
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,19,Evening,0,0,1,1,1,359.0,359.0,True,0,0.5,0.1657,62.4959,34.939,9.939,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,34.63229,0.3067101135253907
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,23,Night,1,0,0,0,0,359.0,125.65,True,1,1.0,0.1657,62.4959,41.939,9.939,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,40.92889,1.0101097717285157
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,23,Night,1,0,0,1,0,359.0,125.65,True,1,1.0,0.1657,62.4959,46.939,9.939,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,46.548775,0.3902252807617188
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,359.0,71.8,True,1,1.0,0.1657,62.4959,49.939,9.939,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,50.702766,-0.7637664184570312
1022,Civil Lines to Model Town,North,midpoint/locality administrative mapping,medium,28.6918,77.2078,3600,288,secondary,True,887978,14799,2583,290.8856,212.5678,363.3649,265.5221,-1.2286,25.0511,74,46,359,371.0033,2240.3702,2240.3702,4468.2359,3472.0613,5445.5507,88.0,True,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,359.0,71.8,True,1,1.0,0.1657,62.4959,54.939,9.939,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,54.65479,0.28421102905273443
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,369.0,239.85,True,0,0.5,0.1099,56.3073,18.591,6.591,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,18.567497,0.02350274658203233
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,369.0,239.85,True,0,0.5,0.1099,56.3073,23.591,6.591,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,23.612682,-0.021682342529295795
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,369.0,202.95,True,0,0.5,0.1099,56.3073,14.591,6.591,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,14.586216,0.004784027099608679
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,369.0,202.95,True,0,0.5,0.1099,56.3073,19.591,6.591,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.,19.599718,-0.008718093872069232
